artist_name,song_name,youtube_channel
Calvin Harris,My Way,https://www.youtube.com/channel/UCIjYyZxkFucP_W-tmXg_9Ow
Carly Rae Jepsen,Good Time,https://www.youtube.com/channel/UCtKuVNj4wVrZvTfxPxAUHcQ
Daddy Yankee,Despacito - Remix,https://www.youtube.com/channel/UC9TO_oo4c_LrOiKNaY6aysA
Anne-Marie,FRIENDS,https://www.youtube.com/channel/UCBL7ZxVX4GvW4CFiES_-0YA
Khalid,Silence,https://www.youtube.com/channel/UCcN-NDV03eHs6oLd1pe2r8w
Lil Wayne,Down,https://www.youtube.com/channel/UCEOhcOACopL42xyOBIv1ekg
MØ,Lean On (feat. MØ & DJ Snake),https://www.youtube.com/channel/UC21lgazxNRVOWUqqq7hU9TQ
Offset,Ric Flair Drip (with Metro Boomin),https://www.youtube.com/channel/UCT_izFjZKafqwgZPsqigoBw
Pharrell Williams,Happy,https://www.youtube.com/channel/UCtQMmwBJGvINGU0lZ_GrZKQ
KATSEYE,Touch,https://www.youtube.com/channel/UCA61H4fWOMHikLcUFKyQUog
ROSÉ,APT.,https://www.youtube.com/channel/UCBo1hnzxV9rz3WVsv__Rn1g
Skepta,Praise The Lord (Da Shine) (feat. Skepta),https://www.youtube.com/channel/UCcfVrE3mmeQZ_RN3u5cUECA
Wanz,Thrift Shop (feat. Wanz),https://www.youtube.com/channel/UCecTenHqYJJc2MZaDNph8KQ
The Chainsmokers,Closer,https://www.youtube.com/channel/UCq3Ci-h945sbEYXpVlw7rJg
2 Chainz,Talk Dirty (feat. 2 Chainz),https://www.youtube.com/channel/UCeTDWSJawSuNbBEURTC6w_A
ALMA,"How It’s Done (with Kim Petras, ALMA, Stefflon Don)",https://www.youtube.com/channel/UC3BLfT9miI6X2OQbm2nNtDA
Aaliyah,Are You That Somebody,https://www.youtube.com/channel/UCCKaQM7yEP-r0vDs1kWYEmg
Alessia Cara,1-800-273-8255,https://www.youtube.com/channel/UC1EwyHfJHEKnA7kKfcGhlIw
Annie Lennox,Sweet Dreams (Are Made of This) - 2005 Remaster,https://www.youtube.com/channel/UCv33m7U8fGGwqJpGrKrG18g
AronChupa,I'm an Albatraoz,https://www.youtube.com/channel/UC-9wnXLoyNpkeald30ENrgA
Alec Chambers,Without Me,https://www.youtube.com/channel/UCBHh_sa8Jd-fEDbjy4NWZaQ
Becky Hill,Lose Control,https://www.youtube.com/channel/UC8jnu7YFvbM8G2zR_gpUkWg
Bad Bunny,I Like It,https://www.youtube.com/channel/UCmBA_wu8xGg1OfOkfW13Q0Q
Bebe Rexha,In the Name of Love,https://www.youtube.com/channel/UC5-gWZXAQqSGVfPHkA7NRiQ
Birds Of Tokyo,Lanterns,https://www.youtube.com/channel/UCsJ0a5SJzmerUllSyTWNdkw
Blackstreet,No Diggity,https://www.youtube.com/channel/UCUHtgunZcEYMFaFe3F0c_Ww
Bobby V.,Mrs. Officer,https://www.youtube.com/channel/UC_BwV8BkY3HGVnqruB2uXZg
Bowling For Soup,1985,https://www.youtube.com/channel/UCC_tD-ZiuO6oumEM5zWFMsw
Brando,Body (feat. Brando),https://www.youtube.com/channel/UCkVAe3vz_VMH6W7ZS4eMpeA
Busta Rhymes,Don't Cha,https://www.youtube.com/channel/UClfYZdfd5HqfbqX7l7L_ypA
CADE,Pretty Girl - Cheat Codes X CADE Remix,https://www.youtube.com/channel/UCo8F0MWDvuVK21VMC2PHcZQ
Britney Spears,Toxic,https://www.youtube.com/channel/UCZijND2e2tPp2AQL8Go2YSg
Boyce Avenue,Beautiful Soul,https://www.youtube.com/channel/UCgc00bfF_PvO_2AvqJZHXFg
Cass Elliot,Make Your Own Kind Of Music,https://www.youtube.com/channel/UCazEUjGBY1ydLOXnY9Qmw_A
Charli xcx,Fancy,https://www.youtube.com/channel/UCOvEMf00DnwdkpOCRWdc6uA
Ciara,Goodies (feat. Petey Pablo),https://www.youtube.com/channel/UClc5Eis2-L2JCcN62jmD21w
Chris Brown,Do It Again,https://www.youtube.com/channel/UCm1dsgJNnhaLkY3uAdqN4mA
Colby O'Donis,Just Dance,https://www.youtube.com/channel/UCm3hLXBa7eXtdvegaoqmZLQ
DEV,Like A G6,https://www.youtube.com/channel/UCJQrWoI529gxP4xTYtJ1dWg
DNCE,Rock Bottom,https://www.youtube.com/channel/UCEQ8hxWHFmfJVXibt3veDgQ
Dave Stewart,Sweet Dreams (Are Made of This) - 2005 Remaster,https://www.youtube.com/channel/UCgvGy9TAq7huFkIWgVxf1WQ
Dan Caplen,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",https://www.youtube.com/channel/UCiwIGgAvVR0QRIt4nBYbprg
Dawin,Dessert,https://www.youtube.com/channel/UCuUG15Kcb_eeL3icMPo7ldQ
Diddy - Dirty Money,Coming Home,https://www.youtube.com/channel/UC7U-C_qtR4GOExbF1EmH10Q
Digital Farm Animals,Back to You (feat. Bebe Rexha & Digital Farm Animals),https://www.youtube.com/channel/UCNmKoNBkKCpJptNf6c0sjPA
Diplo,Genius,https://www.youtube.com/channel/UCKp7UVaoVuiW1qtyPLPVFMQ
Djo,End of Beginning,https://www.youtube.com/channel/UCwTACP5lsUhrnRlCBOxApXw
Dr. Dre,No Diggity,https://www.youtube.com/channel/UCmHhviensDlGQeU8Yo80zdg
Duplex Heart,Fire at Will,https://www.youtube.com/channel/UCy_Bkutm-0vD9negDrDD5dQ
Dyo,Sexual,https://www.youtube.com/channel/UCnNVqY6586CsB_9w3_b2Wfg
David Guetta,Titanium (feat. Sia),https://www.youtube.com/channel/UC1l7wYrva1qCH-wgqcHaaRg
ELLEGARDEN,Acropolis,https://www.youtube.com/channel/UCzquxaUbfVNmWontK7hv-vw
Ecca Vandal,Exit Sign,https://www.youtube.com/channel/UCR63liUZuyn4YdjX3O1PtiQ
Eiffel 65,Blue (Da Ba Dee) - Gabry Ponte Ice Pop Radio,https://www.youtube.com/channel/UCTXE5_WDdh06Q8dBiNEvdPQ
Far East Movement,Like A G6,https://www.youtube.com/channel/UCXbNQaEl83yiO7HVBjiJ7Uw
French Montana,#icanteven (feat. French Montana),https://www.youtube.com/channel/UC-4mIX9ls8ROVk9ApfeYf5w
Foxes,Clarity,https://www.youtube.com/channel/UCXIJgqnII2ZOINSWNOGFThA
Goodboys,Lose Control,https://www.youtube.com/channel/UCvO0-XLsS3XxsvlMsKuG76g
Gym Class Heroes,Stereo Hearts (feat. Adam Levine),https://www.youtube.com/channel/UC2E_VO4h28IAcipUCyFz7Fw
Gucci Mane,Black Beatles,https://www.youtube.com/channel/UCSugZEYrWbzqIWGD195V-YA
Hollis,White Walls (feat. ScHoolboy Q & Hollis),https://www.youtube.com/channel/UCS3brQZ6D0WGxFRxCE2tv1w
Hilltop Hoods,1955,https://www.youtube.com/channel/UCd0HxCOvvjYbUOx5g_L-uKA
Iggy Azalea,Trouble,https://www.youtube.com/channel/UCcdOEjqjiVAnUtEFZIRTlHg
J A Y E L E C T R O N I C A,Hard 2 Face Reality,https://www.youtube.com/channel/UCNaAqHlhy1VVIe7nSNOK9dQ
Green Day,Boulevard of Broken Dreams,https://www.youtube.com/channel/UCqC_GY2ZiENFz2pwL0cSfAw
Jack & Jack,Rise,https://www.youtube.com/channel/UCyETmaUzY9HRwKs9AURtgtw
JAWNY,Honeypie,https://www.youtube.com/channel/UCJw9XWUi0MqrS9N5zqNIhdg
J Balvin,I Like It,https://www.youtube.com/channel/UCrHL_BF5lHyK43BxLU8-vBQ
James Horner,"My Heart Will Go On - Love Theme from ""Titanic""",https://www.youtube.com/channel/UCnPjVVu__eOVZnAnjBiGhKA
Jamie Foxx,Gold Digger,https://www.youtube.com/channel/UC8M3WivWgoljGSB1MTnx2gA
Jay Sean,Down,https://www.youtube.com/channel/UC1cbYqb-CvNjsdtkMS41k2Q
Jeff Buckley,Hallelujah,https://www.youtube.com/channel/UCTzzsUZ0AWCmNhLmdpHmuTw
Jennifer Hudson,Trouble,https://www.youtube.com/channel/UCZlPhuBAcNovK2ATCSSz0kw
Juice WRLD,Lucid Dreams,https://www.youtube.com/channel/UC3_471gFY-nl4Fi0MX8eoIQ
Julia Michaels,Hurt Somebody,https://www.youtube.com/channel/UCDT8zjDg6zAczE-ISlgUpsQ
Kanye West,Stronger,https://www.youtube.com/channel/UCs6eXM7s8Vl5WcECcRHc2qQ
Kash Doll,"How It’s Done (with Kim Petras, ALMA, Stefflon Don)",https://www.youtube.com/channel/UCx5D4Lkkp8aIUBsTfiLpb-g
Keri Hilson,The Way I Are,https://www.youtube.com/channel/UC5MNwR_DyuJYPHXn0pykpBg
Kardinal Offishall,Dangerous,https://www.youtube.com/channel/UCNWrxU_dWo33qIKH99Xb-Yw
Keyshia Cole,Love,https://www.youtube.com/channel/UCxjvtxKp91aHPy7jU9EPI9g
Kyla,One Dance,https://www.youtube.com/channel/UClZLR8K7fpTsdTa5a2pkDNw
L.V.,Gangsta's Paradise,https://www.youtube.com/channel/UC-hxAS4FYTXt4AjD6UHyM5Q
LSD,Genius,https://www.youtube.com/channel/UCoS4OWh7vLsOhq2UAgEmxpg
Lana Del Rey,Don’t Call Me Angel (Charlie’s Angels) (with Miley Cyrus & Lana Del Rey),https://www.youtube.com/channel/UC3N5y6UWKJaKqoU2b_0MfTQ
Lighthouse Family,High,https://www.youtube.com/channel/UCfpRwLJg8-rlv8Fp5XIYvkg
Lil' Kim,Lady Marmalade,https://www.youtube.com/channel/UCbcr80Mcwa7bDEtsKmN7qXA
Loud Luxury,Body (feat. Brando),https://www.youtube.com/channel/UCpRpruBDrNc2PV5zvFEE4TQ
Luke Christopher,Lot to Learn,https://www.youtube.com/channel/UCd_nBLoyC99ueKiGDvc7i5w
MGMT,Pursuit Of Happiness (Nightmare),https://www.youtube.com/channel/UCwMzrhrw-GhekJgDLj_8gkA
Matoma,All Night,https://www.youtube.com/channel/UCdjoz9EURsObi2ov6BD1m-g
Michael Andrews,Mad World,https://www.youtube.com/channel/UCtWAf495FntTbaoXHgc5VFg
Mikky Ekko,Stay,https://www.youtube.com/channel/UCOucnfTR4K2b5q9oxC8PsLA
Marshmello,FRIENDS,https://www.youtube.com/channel/UCEdvpU2pFRCVqU6yIPyTpMQ
Montaigne,1955,https://www.youtube.com/channel/UCH1Yyx96VGFQVStKxQXRwEg
Morgan Mayer,Everything,https://www.youtube.com/channel/UCxGzG9vOAL_1-gPdo-VY2Sw
Mumford & Sons,Little Lion Man,https://www.youtube.com/channel/UChPzV-uAKhVMguKI7RB8uGQ
Mya,Lady Marmalade,https://www.youtube.com/channel/UCH4_V7vcQs5RUw5WQLF01-g
NF,When I Grow Up,https://www.youtube.com/channel/UCxTkNmmSw4sH_-0QvOzB42Q
Nancy Sinatra,These Boots Are Made For Walkin' - Mono Single Version,https://www.youtube.com/channel/UCUv1RjPmV-aayiB7XWQdBYQ
Natalie Imbruglia,Torn,https://www.youtube.com/channel/UCPK9noEhqWa04l2ZP59Nbtg
Nelly,Dilemma,https://www.youtube.com/channel/UCgFTwMhWlBNggmFSke3_YJw
Naughty Boy,La La La,https://www.youtube.com/channel/UCarfuQxcly5bNXIezBgbrcQ
OMI,Cheerleader (Felix Jaehn Remix) - Radio Edit,https://www.youtube.com/channel/UCqwhYNog2BVPDRzHYsYUEbw
Olivia Rodrigo,good 4 u,https://www.youtube.com/channel/UCy3zgWom-5AGypGX_FVTKpg
Phillip Phillips,"Gone, Gone, Gone",https://www.youtube.com/channel/UC7gY7F4gFncska-S_CoaNCA
PnB Rock,Cross Me (feat. Chance the Rapper & PnB Rock),https://www.youtube.com/channel/UC52OnlZcHd_ajoTiqcskrvg
Queen Pen,No Diggity,https://www.youtube.com/channel/UCiMhD4jzUqG-IgPzUmmytRQ
RANI,Post Malone (feat. RANI),https://www.youtube.com/channel/UCp-rbjTnUHNfqNA4fatvMWQ
Reece Mastin,Good Night,https://www.youtube.com/channel/UChTLT1ivicaZCvcmgKDdRUw
Ritt Momney,Put Your Records On,https://www.youtube.com/channel/UCfoSsmFmYsJjFpF6yZr-VaA
Rivers Cuomo,Magic (feat. Rivers Cuomo),https://www.youtube.com/channel/UC4I-86jIIt6h8EDb5e6XmdA
Rob Thomas,Little Wonders - Radio Version,https://www.youtube.com/channel/UC2RJdoXJL_N8PMl1es_cMYg
SIX60,Catching Feelings (feat. Six60),https://www.youtube.com/channel/UC6yoFGoq2K9B_0MEbGM4JoQ
Savage,Freaks,https://www.youtube.com/channel/UCJTWqqBgwNNzF3p-YwPApKA
Sam And The Womp,Bom Bom - Radio Edit,https://www.youtube.com/channel/UCd_JubvCkyo8Hf7mA-GM40Q
Shy Smith,Soaked,https://www.youtube.com/channel/UCPTS0NmnRnzg_Wiqh8AuJPA
Social House,Magic In The Hamptons (feat. Lil Yachty),https://www.youtube.com/channel/UCeMecwNIJrd_kyw_6fKgmqw
Stefflon Don,"How It’s Done (with Kim Petras, ALMA, Stefflon Don)",https://www.youtube.com/channel/UCzy7njbz3FflpLaD6IwbyRw
T.I.,Blurred Lines,https://www.youtube.com/channel/UCq2QQO2WR5wz2IfLwt3SYfw
Tarro,Champagne & Sunshine,https://www.youtube.com/channel/UCVco48qRvOfjFVJOg-wmT9g
TLC,No Scrubs,https://www.youtube.com/channel/UCqf2gzmKtH3PaAbt-qgFFsw
Tarrus Riley,Powerful (feat. Ellie Goulding & Tarrus Riley),https://www.youtube.com/channel/UCvAlygs_9nYqQb-8CLcx6Kg
Taylor Henderson,Borrow My Heart,https://www.youtube.com/channel/UCWlh4o2l624dzDRVOfrMRuA
The Beatles Tribute Band,Twist And Shout,https://www.youtube.com/channel/UCYfGfWGNXLGoEzq-BJqu6SQ
The Buggles,Video Killed The Radio Star,https://www.youtube.com/channel/UCnIpeWNFivBwKP7ujv_03EQ
The Cataracs,Like A G6,https://www.youtube.com/channel/UCxeEcd7CjidbCvHncsqpjJQ
The Pussycat Dolls,Don't Cha,https://www.youtube.com/channel/UCiA9R5n9sR06RgGGigkY5RA
The Score,Oh My Love,https://www.youtube.com/channel/UC5kS0l76kC0xOzMPtOmSFGw
Tom Thum,1955,https://www.youtube.com/channel/UCH0splG0gddnwvLNQGzWeTg
Timmy Trumpet,Freaks,https://www.youtube.com/channel/UCd61k-5ykv_4RIbQg-Mpvrg
